samples,tissue,estimate,status
nonpreg1,dendritic,0.04853311091433242,not pregnant
nonpreg2,dendritic,0.10934185870876513,not pregnant
nonpreg3,dendritic,0.025848414795961856,not pregnant
nonpreg4,dendritic,0.025852701806676145,not pregnant
nonpreg5,dendritic,0.03554330633253972,not pregnant
nonpreg6,dendritic,0.11172633597431997,not pregnant
nonpreg7,dendritic,0.10476811339118136,not pregnant
nonpreg8,dendritic,0.10054606995653977,not pregnant
preg1,dendritic,0.02491993722645681,pregnant
preg2,dendritic,0.055629373838230384,pregnant
preg3,dendritic,0.052583862689691716,pregnant
preg4,dendritic,0.04714968964216135,pregnant
preg5,dendritic,0.0699572538753458,pregnant
preg6,dendritic,0.0005015889169243973,pregnant
preg7,dendritic,0.03834141232771394,pregnant
nonpreg1,endothelial,0.05406578684596927,not pregnant
nonpreg2,endothelial,0.09208646928102296,not pregnant
nonpreg3,endothelial,0.020905944496274042,not pregnant
nonpreg4,endothelial,0.012360937911279818,not pregnant
nonpreg5,endothelial,0.0033707478821944146,not pregnant
nonpreg6,endothelial,0.02828027706495552,not pregnant
nonpreg7,endothelial,0.05819214313600358,not pregnant
nonpreg8,endothelial,0.0009434661303144916,not pregnant
preg1,endothelial,0.035553029196492586,pregnant
preg2,endothelial,0.07705696221432404,pregnant
preg3,endothelial,0.008083246567318224,pregnant
preg4,endothelial,0.05172862350034334,pregnant
preg5,endothelial,0.09301534034001947,pregnant
preg6,endothelial,0.04904540303312463,pregnant
preg7,endothelial,0.05944916844417224,pregnant
nonpreg1,eosinophil,0.05017014828640315,not pregnant
nonpreg2,eosinophil,0.05270223232316725,not pregnant
nonpreg3,eosinophil,0.08971759979536932,not pregnant
nonpreg4,eosinophil,0.1015777263063721,not pregnant
nonpreg5,eosinophil,0.05920811664087192,not pregnant
nonpreg6,eosinophil,0.11855570872057912,not pregnant
nonpreg7,eosinophil,0.07280114719861687,not pregnant
nonpreg8,eosinophil,0.019670466385427413,not pregnant
preg1,eosinophil,0.03810634009069268,pregnant
preg2,eosinophil,0.056504948449030014,pregnant
preg3,eosinophil,0.057254609890280035,pregnant
preg4,eosinophil,0.12390140302970452,pregnant
preg5,eosinophil,0.009439041011169194,pregnant
preg6,eosinophil,0.0036583980545380258,pregnant
preg7,eosinophil,0.10774657127910532,pregnant
nonpreg1,erythroblast,0.10798487174430277,not pregnant
nonpreg2,erythroblast,0.011064924998490891,not pregnant
nonpreg3,erythroblast,0.08795754990499755,not pregnant
nonpreg4,erythroblast,0.0822616447733139,not pregnant
nonpreg5,erythroblast,0.16705581973603734,not pregnant
nonpreg6,erythroblast,0.044538303167067916,not pregnant
nonpreg7,erythroblast,0.18131995416063426,not pregnant
nonpreg8,erythroblast,0.1754418181556189,not pregnant
preg1,erythroblast,0.23595559354121265,pregnant
preg2,erythroblast,0.010023589953704694,pregnant
preg3,erythroblast,0.20027241963219874,pregnant
preg4,erythroblast,0.04968744020205528,pregnant
preg5,erythroblast,0.12744635282029051,pregnant
preg6,erythroblast,0.220177582935956,pregnant
preg7,erythroblast,0.0638665569903314,pregnant
nonpreg1,macrophage,0.014401043895426076,not pregnant
nonpreg2,macrophage,0.08543518464997221,not pregnant
nonpreg3,macrophage,0.033511763590380134,not pregnant
nonpreg4,macrophage,0.057827174590403374,not pregnant
nonpreg5,macrophage,0.003314430204770816,not pregnant
nonpreg6,macrophage,0.0037508110658756007,not pregnant
nonpreg7,macrophage,0.03612353884294242,not pregnant
nonpreg8,macrophage,0.011102832877784142,not pregnant
preg1,macrophage,0.027495735289486182,pregnant
preg2,macrophage,0.0250700692146387,pregnant
preg3,macrophage,0.010093718280641656,pregnant
preg4,macrophage,0.023932244116116757,pregnant
preg5,macrophage,0.08316853106935869,pregnant
preg6,macrophage,0.004829040143079492,pregnant
preg7,macrophage,0.12056105378278738,pregnant
nonpreg1,monocyte,0.09601859759419684,not pregnant
nonpreg2,monocyte,0.06546392087013413,not pregnant
nonpreg3,monocyte,0.16214140475177607,not pregnant
nonpreg4,monocyte,0.07598575016823411,not pregnant
nonpreg5,monocyte,0.1546944261009137,not pregnant
nonpreg6,monocyte,0.08363101454039709,not pregnant
nonpreg7,monocyte,0.07909019906089895,not pregnant
nonpreg8,monocyte,0.11846618746735466,not pregnant
preg1,monocyte,0.05652554412855641,pregnant
preg2,monocyte,0.06320326756049842,pregnant
preg3,monocyte,0.05671333690406915,pregnant
preg4,monocyte,0.06099149124027658,pregnant
preg5,monocyte,0.03613512946932081,pregnant
preg6,monocyte,0.13604110706638126,pregnant
preg7,monocyte,0.030440098226225912,pregnant
nonpreg1,neutrophil,0.059813653237447924,not pregnant
nonpreg2,neutrophil,0.06177574918585231,not pregnant
nonpreg3,neutrophil,0.1044678303631086,not pregnant
nonpreg4,neutrophil,0.2574186268320787,not pregnant
nonpreg5,neutrophil,0.168146595157858,not pregnant
nonpreg6,neutrophil,0.161856363286579,not pregnant
nonpreg7,neutrophil,0.10425728809150897,not pregnant
nonpreg8,neutrophil,0.1834717716738073,not pregnant
preg1,neutrophil,0.2416174354794585,pregnant
preg2,neutrophil,0.26434928146660264,pregnant
preg3,neutrophil,0.08999801804815756,pregnant
preg4,neutrophil,0.22286310498232093,pregnant
preg5,neutrophil,0.04171589460799598,pregnant
preg6,neutrophil,0.05933130288390567,pregnant
preg7,neutrophil,0.07565915052911802,pregnant
nonpreg1,placenta,0.004310292224275063,not pregnant
nonpreg2,placenta,0.009572549667334382,not pregnant
nonpreg3,placenta,0.01562788892066783,not pregnant
nonpreg4,placenta,0.007456350936349594,not pregnant
nonpreg5,placenta,0.014353413440680132,not pregnant
nonpreg6,placenta,0.004835527180104214,not pregnant
nonpreg7,placenta,0.004183402635837028,not pregnant
nonpreg8,placenta,0.007235783718401727,not pregnant
preg1,placenta,0.09267134467233497,pregnant
preg2,placenta,0.16941269879552298,pregnant
preg3,placenta,0.09339176859631801,pregnant
preg4,placenta,0.10799140768710556,pregnant
preg5,placenta,0.06299845902776101,pregnant
preg6,placenta,0.045261653505543314,pregnant
preg7,placenta,0.13853743942595853,pregnant
nonpreg1,tcell,0.04229304869255866,not pregnant
nonpreg2,tcell,0.07220250288405643,not pregnant
nonpreg3,tcell,0.06275314889281976,not pregnant
nonpreg4,tcell,0.060587308313968274,not pregnant
nonpreg5,tcell,0.0350957249812245,not pregnant
nonpreg6,tcell,0.033246154615809334,not pregnant
nonpreg7,tcell,0.026487262121341896,not pregnant
nonpreg8,tcell,0.03451677180966333,not pregnant
preg1,tcell,0.045011734453271134,pregnant
preg2,tcell,0.02822646484211567,pregnant
preg3,tcell,0.02050827262525896,pregnant
preg4,tcell,0.06303534308183707,pregnant
preg5,tcell,0.03956491406425256,pregnant
preg6,tcell,0.025123045466351548,pregnant
preg7,tcell,0.04927094667765066,pregnant
nonpreg1,adipose,2.6311255383731383e-37,not pregnant
nonpreg2,adipose,6.254654126097022e-26,not pregnant
nonpreg3,adipose,1.966081380152364e-33,not pregnant
nonpreg4,adipose,5.623135565470194e-30,not pregnant
nonpreg5,adipose,6.71751169234772e-43,not pregnant
nonpreg6,adipose,1.967458722753381e-29,not pregnant
nonpreg7,adipose,3.939235630834588e-26,not pregnant
nonpreg8,adipose,3.107121696966032e-38,not pregnant
preg1,adipose,3.7810512312157834e-49,pregnant
preg2,adipose,1.4773956383991485e-28,pregnant
preg3,adipose,2.4551374194492906e-38,pregnant
preg4,adipose,4.3943491217800755e-17,pregnant
preg5,adipose,5.282077532721265e-10,pregnant
preg6,adipose,4.0640796576124296e-35,pregnant
preg7,adipose,0.00021715314212180972,pregnant
nonpreg1,brain,6.87073994158817e-42,not pregnant
nonpreg2,brain,2.687873523345996e-29,not pregnant
nonpreg3,brain,1.5216488949187984e-38,not pregnant
nonpreg4,brain,1.902395540438725e-33,not pregnant
nonpreg5,brain,6.064755562309629e-52,not pregnant
nonpreg6,brain,1.7628750629068119e-32,not pregnant
nonpreg7,brain,3.8361808788962585e-25,not pregnant
nonpreg8,brain,6.492990916375332e-43,not pregnant
preg1,brain,1.7571044660266245e-55,pregnant
preg2,brain,8.359318782161719e-33,pregnant
preg3,brain,4.736170786593092e-41,pregnant
preg4,brain,2.4013198482492943e-18,pregnant
preg5,brain,2.6957070517395003e-09,pregnant
preg6,brain,1.5008428250405518e-41,pregnant
preg7,brain,0.0002476808708897037,pregnant
nonpreg1,fibroblast,6.142877664637692e-10,not pregnant
nonpreg2,fibroblast,6.591102273966124e-05,not pregnant
nonpreg3,fibroblast,6.605811368281194e-06,not pregnant
nonpreg4,fibroblast,1.1297839759686612e-08,not pregnant
nonpreg5,fibroblast,2.242088922295016e-07,not pregnant
nonpreg6,fibroblast,1.6657747994009208e-06,not pregnant
nonpreg7,fibroblast,0.00017326684515724038,not pregnant
nonpreg8,fibroblast,0.0011334747731300302,not pregnant
preg1,fibroblast,3.8370885265500736e-12,pregnant
preg2,fibroblast,6.8474777288469006e-06,pregnant
preg3,fibroblast,4.915009509865309e-07,pregnant
preg4,fibroblast,5.410686443093271e-07,pregnant
preg5,fibroblast,8.658971422165782e-06,pregnant
preg6,fibroblast,7.77603927690131e-08,pregnant
preg7,fibroblast,3.1684743278226016e-07,pregnant
nonpreg1,heart,1.0382698269054636e-29,not pregnant
nonpreg2,heart,4.0570278916493197e-20,not pregnant
nonpreg3,heart,4.833223525471168e-26,not pregnant
nonpreg4,heart,5.88579151159035e-23,not pregnant
nonpreg5,heart,1.5768502161207586e-31,not pregnant
nonpreg6,heart,1.183908693168789e-22,not pregnant
nonpreg7,heart,1.5616711330241486e-21,not pregnant
nonpreg8,heart,7.041690179620411e-31,not pregnant
preg1,heart,1.3543898793953706e-38,pregnant
preg2,heart,9.392975094712746e-23,pregnant
preg3,heart,4.553651573519667e-31,pregnant
preg4,heart,3.912815559142233e-14,pregnant
preg5,heart,7.37604633452899e-11,pregnant
preg6,heart,4.8151211167001416e-27,pregnant
preg7,heart,1.2376966419219096e-07,pregnant
nonpreg1,hepatocyte,7.897069842477718e-33,not pregnant
nonpreg2,hepatocyte,6.991276729009683e-24,not pregnant
nonpreg3,hepatocyte,5.615584363498575e-36,not pregnant
nonpreg4,hepatocyte,1.0182532125579295e-31,not pregnant
nonpreg5,hepatocyte,1.162283459874215e-44,not pregnant
nonpreg6,hepatocyte,2.3939190291544347e-28,not pregnant
nonpreg7,hepatocyte,1.3368380451312751e-21,not pregnant
nonpreg8,hepatocyte,3.134785915777219e-37,not pregnant
preg1,hepatocyte,2.3174728057066227e-48,pregnant
preg2,hepatocyte,3.688727993907964e-29,pregnant
preg3,hepatocyte,2.3447978079283585e-32,pregnant
preg4,hepatocyte,1.8014350689857202e-17,pregnant
preg5,hepatocyte,3.41118474201772e-07,pregnant
preg6,hepatocyte,1.0844161835254846e-37,pregnant
preg7,hepatocyte,7.223051461543346e-06,pregnant
nonpreg1,lung,2.0736662539463518e-38,not pregnant
nonpreg2,lung,8.939089965181912e-27,not pregnant
nonpreg3,lung,3.1353299545787866e-37,not pregnant
nonpreg4,lung,3.823327205045958e-33,not pregnant
nonpreg5,lung,4.723268976355913e-48,not pregnant
nonpreg6,lung,1.436178572723308e-30,not pregnant
nonpreg7,lung,2.630693489442433e-25,not pregnant
nonpreg8,lung,2.4853229753242355e-40,not pregnant
preg1,lung,1.8759942263091614e-52,pregnant
preg2,lung,5.7763052418612286e-30,pregnant
preg3,lung,3.3530613645189517e-40,pregnant
preg4,lung,1.1655053797231227e-16,pregnant
preg5,lung,6.820824476128366e-09,pregnant
preg6,lung,1.3323132412306072e-38,pregnant
preg7,lung,0.008449159574512062,pregnant
nonpreg1,mammary,1.6200932628190945e-23,not pregnant
nonpreg2,mammary,4.8287397270134035e-17,not pregnant
nonpreg3,mammary,1.3117839421866088e-27,not pregnant
nonpreg4,mammary,7.962684726488958e-24,not pregnant
nonpreg5,mammary,2.821289245452069e-32,not pregnant
nonpreg6,mammary,5.760923367283876e-19,not pregnant
nonpreg7,mammary,6.385753174715486e-20,not pregnant
nonpreg8,mammary,2.085365094209935e-28,not pregnant
preg1,mammary,8.946814583395558e-35,pregnant
preg2,mammary,1.2916427160581054e-24,pregnant
preg3,mammary,1.505164598370428e-22,pregnant
preg4,mammary,2.286111629846543e-15,pregnant
preg5,mammary,2.5681769649062767e-05,pregnant
preg6,mammary,3.5377468795313654e-31,pregnant
preg7,mammary,1.7021133609250784e-09,pregnant
nonpreg1,megakaryocyte,0.10405168383582676,not pregnant
nonpreg2,megakaryocyte,0.11952087982707026,not pregnant
nonpreg3,megakaryocyte,0.08589489334796002,not pregnant
nonpreg4,megakaryocyte,0.013952880342332635,not pregnant
nonpreg5,megakaryocyte,0.0948898609261672,not pregnant
nonpreg6,megakaryocyte,0.08161370302324583,not pregnant
nonpreg7,megakaryocyte,0.054018089956503534,not pregnant
nonpreg8,megakaryocyte,0.01842321244303856,not pregnant
preg1,megakaryocyte,0.01969243818946892,pregnant
preg2,megakaryocyte,0.04904379128262417,pregnant
preg3,megakaryocyte,0.11866438728627687,pregnant
preg4,megakaryocyte,0.041034203586104094,pregnant
preg5,megakaryocyte,0.08711619967796203,pregnant
preg6,megakaryocyte,0.1768841214467857,pregnant
preg7,megakaryocyte,0.06670797931834721,pregnant
nonpreg1,skeletal,0.010746541449306687,not pregnant
nonpreg2,skeletal,3.113065681084414e-05,not pregnant
nonpreg3,skeletal,0.015691303306610147,not pregnant
nonpreg4,skeletal,3.6249565042592567e-07,not pregnant
nonpreg5,skeletal,5.691940662887566e-06,not pregnant
nonpreg6,skeletal,0.0008679284538811242,not pregnant
nonpreg7,skeletal,0.00044694400837770403,not pregnant
nonpreg8,skeletal,3.289137263061631e-07,not pregnant
preg1,skeletal,3.2063355497824037e-07,pregnant
preg2,skeletal,2.021935672168615e-06,pregnant
preg3,skeletal,1.1141272255043156e-06,pregnant
preg4,skeletal,1.0580229921053085e-06,pregnant
preg5,skeletal,0.006926003103718492,pregnant
preg6,skeletal,7.69309126595689e-06,pregnant
preg7,skeletal,0.0015332472762399926,pregnant
nonpreg1,small,0.05476298572454018,not pregnant
nonpreg2,small,0.02250777552604153,not pregnant
nonpreg3,small,0.034242028349109034,not pregnant
nonpreg4,small,0.03953071882616583,not pregnant
nonpreg5,small,0.0061795083675125866,not pregnant
nonpreg6,small,0.08336280590449906,not pregnant
nonpreg7,small,0.0332678814313015,not pregnant
nonpreg8,small,0.06309472991030281,not pregnant
preg1,small,0.005931456416122236,pregnant
preg2,small,0.01451793807667281,pregnant
preg3,small,0.05496724160865099,pregnant
preg4,small,0.0241506261259952,pregnant
preg5,small,0.06052941251643825,pregnant
preg6,small,0.030917162379034288,pregnant
preg7,small,0.013717243353254494,pregnant
nonpreg1,unknown1,0.3528482349411264,not pregnant
nonpreg2,unknown1,0.2982289103985419,not pregnant
nonpreg3,unknown1,0.26123362367359737,not pregnant
nonpreg4,unknown1,0.26518780539933523,not pregnant
nonpreg5,unknown1,0.2581421340796745,not pregnant
nonpreg6,unknown1,0.2437334012278869,not pregnant
nonpreg7,unknown1,0.2448707691196948,not pregnant
nonpreg8,unknown1,0.2659530857848907,not pregnant
preg1,unknown1,0.17651909067905494,pregnant
preg2,unknown1,0.18695274489263472,pregnant
preg3,unknown1,0.23746751224296156,pregnant
preg4,unknown1,0.1835328237143014,pregnant
preg5,unknown1,0.2819527764383218,pregnant
preg6,unknown1,0.2482218233167169,pregnant
preg7,unknown1,0.22524747341089935,pregnant
